"img_file_name"	"img_rank"	"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_category_id"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"zoopl_202205_130_d5_1_111.jpg"	0	"zoopl_202205_130_d5_1_111"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1026.0	240.48	2.219	242.0	233.0	247.0	15.28	40.84	15.27	40.82	289.06	7456.0	10912.0	29.0	81.0	86.5	15.1	100.8	0.154	83.7	246734.0	241.0	-0.227	-0.316	5.36	7461.0	10912.0	971.0	1.228	341.0	0.306	238.0	239.0	241.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.731	4.857	6.0	6.0	216.0	1412.0	174.955	3.111	1.0	36.14337799512211	5.8	14.0	-0.8716577540106978	0.0	0.8316699933466402	14.285714285714285	9.274451357992076	2.695688283983856	3.4404761904761907	3.32183908045977	0.1460943459314754	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_112.jpg"	0	"zoopl_202205_130_d5_1_112"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	887.0	240.23	2.226	240.0	233.0	246.0	13.57	36.22	13.57	36.22	289.45	7512.0	10920.0	27.0	71.0	71.9	15.7	101.9	0.133	74.0	213088.0	240.0	-0.332	-0.231	3.95	7514.0	10920.0	852.0	1.208	320.0	0.266	238.0	239.0	241.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.275	4.343	5.0	5.0	191.0	1165.0	106.528	1.641	1.0	33.60600357347016	4.5	13.0	-0.7980636237897674	0.0	0.8325354868251259	15.384615384615385	9.900976857007834	2.5351982263618673	3.9054054054054053	4.013888888888889	0.12818988952998664	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_113.jpg"	0	"zoopl_202205_130_d5_1_113"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	678.0	239.44	2.842	242.0	231.0	246.0	12.39	28.57	12.38	28.55	214.98	7407.0	10933.0	23.0	58.0	55.5	15.6	101.4	0.184	61.0	162337.0	240.0	-0.437	-0.448	2.95	7411.0	10933.0	658.0	1.153	184.0	0.181	236.0	239.0	241.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.668	3.736	3.0	4.0	158.0	871.0	52.684	2.019	1.0	29.381225490616288	3.5	15.0	-0.7772511848341237	0.0	1.252923488138991	20.0	8.381572637543593	2.378027585535624	3.5245901639344264	3.8392857142857144	0.17887878559758433	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_114.jpg"	0	"zoopl_202205_130_d5_1_114"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	898.0	239.53	3.551	242.0	228.0	248.0	14.28	23.86	14.29	23.93	271.85	22974.0	396.0	34.0	48.0	46.9	24.4	100.0	0.153	48.5	215100.0	240.0	-0.593	-0.299	7.57	22983.0	396.0	830.0	1.217	299.0	0.223	236.0	239.0	241.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.233	2.354	2.0	2.0	160.0	1214.0	123.767	3.333	1.0	33.813741454801715	1.9583333333333333	20.0	-0.7346053772766694	0.0	1.6699369598797646	20.0	9.441257829208476	1.700814829526527	5.551020408163265	5.787234042553192	0.14097761150949006	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_115.jpg"	0	"zoopl_202205_130_d5_1_115"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112137"	"fiber<detritus"	85076	5.833333333333333	-5.833333333333333	748.0	234.53	7.257	238.0	206.0	244.0	68.9	21.2	68.79	21.19	337.08	21630.0	546.0	129.0	37.0	93.1	10.2	11.5	0.083	130.4	175430.0	236.0	-1.313	1.606	0.13	21743.0	546.0	747.0	1.142	161.0	0.14	230.0	235.0	239.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.555	16.613	11.0	12.0	327.0	2044.0	15.791	2.036	1.0	30.860706075232656	9.3	38.0	-0.331931300385559	0.0	2.984692789834989	18.421052631578945	12.330185205508549	4.756451266219915	2.5923076923076924	3.6236559139784945	0.08265529192760614	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_116.jpg"	0	"zoopl_202205_130_d5_1_116"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	3078.0	242.48	2.037	243.0	235.0	253.0	43.62	30.4	43.62	30.39	841.34	17479.0	624.0	94.0	60.0	76.8	51.0	176.2	0.055	94.9	746355.0	242.0	0.352	1.368	25.67	17502.0	624.0	2288.0	1.496	1426.0	0.942	240.0	241.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26	2.352	3.0	4.0	304.0	4255.0	519.101	3.457	1.0	62.602167044718435	1.5098039215686274	18.0	-1.4064171122994686	0.0	0.8248102936324646	11.11111111111111	17.581988260399083	1.9860747737668405	8.852631578947369	10.922077922077921	0.040651248889272844	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_117.jpg"	0	"zoopl_202205_130_d5_1_117"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112159"	"artefact"	85008	5.833333333333333	-5.833333333333333	3109.0	225.32	31.424	241.0	109.0	255.0	32.11	35.68	31.93	35.89	373.63	16064.0	718.0	65.0	71.0	66.2	59.8	93.2	0.28	72.2	700526.0	236.0	-2.566	5.403	5.79	16102.0	718.0	2929.0	1.318	681.0	0.487	227.0	234.0	238.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.899	1.949	2.0	2.0	268.0	3441.0	202.499	4.118	1.0	62.91662534323993	1.1	146.0	-0.25515818431911974	0.0	13.758210545002663	21.232876712328768	6.910538905801049	1.3303711262504694	5.194444444444445	5.666666666666667	0.2631394916172754	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_118.jpg"	0	"zoopl_202205_130_d5_1_118"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	723.0	242.44	1.371	243.0	238.0	248.0	40.86	34.04	40.86	34.05	767.99	23022.0	1571.0	70.0	64.0	47.9	19.2	127.8	0.015	85.4	175281.0	243.0	0.277	1.771	11.62	23038.0	1571.0	639.0	1.315	430.0	0.311	241.0	241.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.594	7.811	5.0	5.0	264.0	2528.0	491.737	3.15	1.0	30.340603007249587	2.526315789473684	10.0	-1.2522522522522535	0.0	0.4124731892426992	10.0	30.381610449762643	3.362548031549251	9.035294117647059	16.0	0.013614079492485064	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_119.jpg"	0	"zoopl_202205_130_d5_1_119"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	638.0	242.45	1.696	243.0	237.0	248.0	32.33	16.51	32.33	16.51	419.91	14933.0	2143.0	61.0	31.0	39.9	20.3	176.3	0.045	63.9	154685.0	243.0	-0.017	0.461	21.32	14973.0	2143.0	502.0	1.256	355.0	0.221	240.0	241.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31	4.472	4.0	5.0	180.0	1408.0	403.774	3.818	1.0	28.501347854812654	2.0	11.0	-1.0183486238532151	0.0	0.8249123530624871	18.181818181818183	18.745517392452975	2.8564597931356914	6.5625	10.5	0.03576144018372055	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_120.jpg"	0	"zoopl_202205_130_d5_1_120"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	1246.0	242.35	1.736	243.0	236.0	251.0	19.39	45.52	19.39	45.53	864.07	14924.0	2167.0	44.0	84.0	65.9	24.1	95.7	0.021	87.9	301966.0	242.0	0.425	1.595	16.53	14939.0	2167.0	1040.0	1.374	709.0	0.454	240.0	241.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24	4.342	4.0	4.0	252.0	2913.0	471.544	3.6	1.0	39.830346128799995	2.75	15.0	-1.3622047244094508	0.0	0.8252527336496802	13.333333333333334	26.79150267126903	2.7287641609625863	9.818181818181818	13.090909090909092	0.017507160706733242	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_121.jpg"	0	"zoopl_202205_130_d5_1_121"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	3257.0	232.12	7.683	242.0	189.0	254.0	35.53	34.16	35.55	34.16	427.33	15982.0	2408.0	72.0	68.0	64.4	64.4	6.3	0.224	72.4	756031.0	233.0	-0.34	0.18	2.12	16011.0	2408.0	3188.0	1.238	685.0	0.52	225.0	231.0	237.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.967	2.013	2.0	2.0	276.0	3620.0	216.496	3.854	1.0	64.39674834339405	1.0	65.0	-0.5074211502782929	0.0	3.446493193175943	12.307692307692308	7.56255800396682	1.2751854245564662	5.930555555555555	6.671875	0.21972143498059574	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
"zoopl_202205_130_d5_1_122.jpg"	0	"zoopl_202205_130_d5_1_122"	5.833333333333333	-5.833333333333333	"20220501"	"000000"	"http://www.zooscan.obs-vlfr.fr//"	1.0	5.0	"validated"	"Jonas Mortelmans"	"jonas.mortelmans@vliz.be"	"20220802"	"112145"	"artefact"	85008	5.833333333333333	-5.833333333333333	23398.0	242.56	1.953	243.0	234.0	251.0	155.79	80.92	155.85	80.91	6877.11	19481.0	2507.0	367.0	158.0	300.1	99.3	174.8	0.006	373.1	5675492.0	243.0	0.062	0.403	27.82	19578.0	2507.0	16888.0	1.699	10839.0	7.059	240.0	241.0	242.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.104	4.292	4.0	4.0	1045.0	46091.0	133.71	4.395	1.0	172.60144514955064	3.0303030303030303	17.0	-0.9859813084112145	0.0	0.8245382585751979	11.76470588235294	52.91879107276127	2.870249973846147	18.43699731903485	22.923333333333332	0.004487350941302651	0.0	"zoopl_202205_130"	"nan"	"jonas"	"simon"	"lifewatch"	"130"	"5"	"ref"	"5"	"5"	"1"	"wp2"	"5"	"1"	"5"	"1"	"5"	"5"	"1"	"1"	"1111"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"nan"	"zooprocess_zoopl_202205_130"	"20220802"	"12:39:00.000"	"8.03_picheral_cnrs"	"2400"	"nan"	"0"	"20220801_1024_background_narrow_manual.tif"	"8.09_2022/04/06_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"unused"	"0.0101"	"zooprocess_pid_to_ecotaxa_8.03_2021/11/10"	"d5_zoopl_202205_130"	"zooscan"	"10"	"200"	"32"	"motoda"	"hydroptic_v3"	"9.7.67"	"jonas"	"zooscan"	"20220802"	"12:34:00.000"	"nan"	"3"	"2"	"3"	"3"	"1"	"22192"	"46456"	"9706"	"4994"	"manual"	"no"	"668"	"55777"	"1.8"	"1.15"	"48502"
